Time,CRAH:DesPer 1:Des Heat Mass Flow [kg/s],CRAH:DesPer 1:Des Heat Cap [W],CRAH:DesPer 1:Des Cool Mass Flow [kg/s],CRAH:DesPer 1:Des Sens Cool Cap [W],CRAH:DesPer 1:Des Tot Cool Cap [W],CRAH:DesPer 2:Des Heat Mass Flow [kg/s],CRAH:DesPer 2:Des Heat Cap [W],CRAH:DesPer 2:Des Cool Mass Flow [kg/s],CRAH:DesPer 2:Des Sens Cool Cap [W],CRAH:DesPer 2:Des Tot Cool Cap [W],CRAH:DesPer 3:Des Heat Mass Flow [kg/s],CRAH:DesPer 3:Des Heat Cap [W],CRAH:DesPer 3:Des Cool Mass Flow [kg/s],CRAH:DesPer 3:Des Sens Cool Cap [W],CRAH:DesPer 3:Des Tot Cool Cap [W],CRAH:DesPer 4:Des Heat Mass Flow [kg/s],CRAH:DesPer 4:Des Heat Cap [W],CRAH:DesPer 4:Des Cool Mass Flow [kg/s],CRAH:DesPer 4:Des Sens Cool Cap [W],CRAH:DesPer 4:Des Tot Cool Cap [W],CRAH:DesPer 5:Des Heat Mass Flow [kg/s],CRAH:DesPer 5:Des Heat Cap [W],CRAH:DesPer 5:Des Cool Mass Flow [kg/s],CRAH:DesPer 5:Des Sens Cool Cap [W],CRAH:DesPer 5:Des Tot Cool Cap [W],CRAH:DesPer 6:Des Heat Mass Flow [kg/s],CRAH:DesPer 6:Des Heat Cap [W],CRAH:DesPer 6:Des Cool Mass Flow [kg/s],CRAH:DesPer 6:Des Sens Cool Cap [W],CRAH:DesPer 6:Des Tot Cool Cap [W],CRAH:DesPer 7:Des Heat Mass Flow [kg/s],CRAH:DesPer 7:Des Heat Cap [W],CRAH:DesPer 7:Des Cool Mass Flow [kg/s],CRAH:DesPer 7:Des Sens Cool Cap [W],CRAH:DesPer 7:Des Tot Cool Cap [W],CRAH:DesPer 8:Des Heat Mass Flow [kg/s],CRAH:DesPer 8:Des Heat Cap [W],CRAH:DesPer 8:Des Cool Mass Flow [kg/s],CRAH:DesPer 8:Des Sens Cool Cap [W],CRAH:DesPer 8:Des Tot Cool Cap [W],CRAH:DesPer 9:Des Heat Mass Flow [kg/s],CRAH:DesPer 9:Des Heat Cap [W],CRAH:DesPer 9:Des Cool Mass Flow [kg/s],CRAH:DesPer 9:Des Sens Cool Cap [W],CRAH:DesPer 9:Des Tot Cool Cap [W]
05:45:00,6.486025E-02,0.000000E+00,1.881271E+02,4.204319E+05,4.275478E+05,6.486025E-02,0.000000E+00,1.876960E+02,4.191825E+05,4.262503E+05,6.486025E-02,0.000000E+00,1.879660E+02,4.199549E+05,4.273784E+05,6.486025E-02,0.000000E+00,1.879454E+02,4.198959E+05,4.272902E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882278E+02,4.206915E+05,4.284219E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:50:00,6.486025E-02,0.000000E+00,1.881334E+02,4.204468E+05,4.275630E+05,6.486025E-02,0.000000E+00,1.877022E+02,4.191973E+05,4.262670E+05,6.486025E-02,0.000000E+00,1.879723E+02,4.199698E+05,4.273955E+05,6.486025E-02,0.000000E+00,1.879517E+02,4.199107E+05,4.273072E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882329E+02,4.207042E+05,4.284347E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:55:00,6.486025E-02,0.000000E+00,1.881410E+02,4.204647E+05,4.275812E+05,6.486025E-02,0.000000E+00,1.877098E+02,4.192152E+05,4.262869E+05,6.486025E-02,0.000000E+00,1.879799E+02,4.199877E+05,4.274157E+05,6.486025E-02,0.000000E+00,1.879593E+02,4.199287E+05,4.273274E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882393E+02,4.207196E+05,4.284503E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:00:00,6.486025E-02,0.000000E+00,1.881501E+02,4.204859E+05,4.276027E+05,6.486025E-02,0.000000E+00,1.877189E+02,4.192364E+05,4.263102E+05,6.486025E-02,0.000000E+00,1.879890E+02,4.200089E+05,4.274392E+05,6.486025E-02,0.000000E+00,1.879684E+02,4.199499E+05,4.273509E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882470E+02,4.207378E+05,4.284689E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:05:00,6.486025E-02,0.000000E+00,1.881606E+02,4.205127E+05,4.276299E+05,6.486025E-02,0.000000E+00,1.877295E+02,4.192632E+05,4.263434E+05,6.486025E-02,0.000000E+00,1.879996E+02,4.200358E+05,4.274734E+05,6.486025E-02,0.000000E+00,1.879790E+02,4.199767E+05,4.273850E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882560E+02,4.207620E+05,4.284935E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:10:00,6.486025E-02,0.000000E+00,1.881728E+02,4.205429E+05,4.276606E+05,6.486025E-02,0.000000E+00,1.877417E+02,4.192936E+05,4.263802E+05,6.486025E-02,0.000000E+00,1.880118E+02,4.200661E+05,4.275111E+05,6.486025E-02,0.000000E+00,1.879911E+02,4.200070E+05,4.274226E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882663E+02,4.207892E+05,4.285211E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:15:00,6.486025E-02,0.000000E+00,1.881864E+02,4.205766E+05,4.276949E+05,6.486025E-02,0.000000E+00,1.877555E+02,4.193275E+05,4.264205E+05,6.486025E-02,0.000000E+00,1.880255E+02,4.200999E+05,4.275524E+05,6.486025E-02,0.000000E+00,1.880049E+02,4.200408E+05,4.274638E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882781E+02,4.208194E+05,4.285518E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:20:00,6.486025E-02,0.000000E+00,1.882017E+02,4.206138E+05,4.277327E+05,6.486025E-02,0.000000E+00,1.877708E+02,4.193649E+05,4.264646E+05,6.486025E-02,0.000000E+00,1.880408E+02,4.201372E+05,4.275973E+05,6.486025E-02,0.000000E+00,1.880202E+02,4.200781E+05,4.275086E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882912E+02,4.208527E+05,4.285856E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:25:00,6.486025E-02,0.000000E+00,1.882185E+02,4.206545E+05,4.277741E+05,6.486025E-02,0.000000E+00,1.877877E+02,4.194058E+05,4.265121E+05,6.486025E-02,0.000000E+00,1.880577E+02,4.201780E+05,4.276458E+05,6.486025E-02,0.000000E+00,1.880370E+02,4.201189E+05,4.275570E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883056E+02,4.208890E+05,4.286225E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:30:00,6.486025E-02,0.000000E+00,1.882368E+02,4.206986E+05,4.278189E+05,6.486025E-02,0.000000E+00,1.878062E+02,4.194501E+05,4.265632E+05,6.486025E-02,0.000000E+00,1.880760E+02,4.202222E+05,4.276977E+05,6.486025E-02,0.000000E+00,1.880554E+02,4.201631E+05,4.276088E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883214E+02,4.209282E+05,4.286624E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:35:00,6.486025E-02,0.000000E+00,1.882567E+02,4.207460E+05,4.278670E+05,6.486025E-02,0.000000E+00,1.878261E+02,4.194978E+05,4.266177E+05,6.486025E-02,0.000000E+00,1.880959E+02,4.202697E+05,4.277530E+05,6.486025E-02,0.000000E+00,1.880753E+02,4.202106E+05,4.276640E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883384E+02,4.209702E+05,4.287051E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:40:00,6.486025E-02,0.000000E+00,1.882779E+02,4.207966E+05,4.279184E+05,6.486025E-02,0.000000E+00,1.878475E+02,4.195487E+05,4.266754E+05,6.486025E-02,0.000000E+00,1.881172E+02,4.203204E+05,4.278115E+05,6.486025E-02,0.000000E+00,1.880966E+02,4.202614E+05,4.277225E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883566E+02,4.210150E+05,4.287505E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:45:00,6.486025E-02,0.000000E+00,1.883005E+02,4.208503E+05,4.279730E+05,6.486025E-02,0.000000E+00,1.878703E+02,4.196027E+05,4.267364E+05,6.486025E-02,0.000000E+00,1.881399E+02,4.203742E+05,4.278702E+05,6.486025E-02,0.000000E+00,1.881193E+02,4.203152E+05,4.277841E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883760E+02,4.210623E+05,4.287987E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:50:00,6.486025E-02,0.000000E+00,1.883245E+02,4.209070E+05,4.280305E+05,6.486025E-02,0.000000E+00,1.878943E+02,4.196596E+05,4.268003E+05,6.486025E-02,0.000000E+00,1.881638E+02,4.204309E+05,4.279278E+05,6.486025E-02,0.000000E+00,1.881432E+02,4.203719E+05,4.278488E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883965E+02,4.211122E+05,4.288493E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
06:55:00,6.486025E-02,0.000000E+00,1.883497E+02,4.209664E+05,4.280909E+05,6.486025E-02,0.000000E+00,1.879197E+02,4.197194E+05,4.268671E+05,6.486025E-02,0.000000E+00,1.881890E+02,4.204903E+05,4.279882E+05,6.486025E-02,0.000000E+00,1.881684E+02,4.204313E+05,4.279162E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884181E+02,4.211643E+05,4.289023E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:00:00,6.486025E-02,0.000000E+00,1.883760E+02,4.210283E+05,4.281538E+05,6.486025E-02,0.000000E+00,1.879461E+02,4.197816E+05,4.269365E+05,6.486025E-02,0.000000E+00,1.882154E+02,4.205523E+05,4.280511E+05,6.486025E-02,0.000000E+00,1.881948E+02,4.204933E+05,4.279862E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884406E+02,4.212187E+05,4.289575E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:05:00,6.486025E-02,0.000000E+00,1.884034E+02,4.210971E+05,4.282237E+05,6.486025E-02,0.000000E+00,1.879737E+02,4.198508E+05,4.270217E+05,6.486025E-02,0.000000E+00,1.882428E+02,4.206212E+05,4.281211E+05,6.486025E-02,0.000000E+00,1.882222E+02,4.205622E+05,4.280667E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884641E+02,4.212808E+05,4.290207E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:10:00,6.486025E-02,0.000000E+00,1.884318E+02,4.211681E+05,4.282959E+05,6.486025E-02,0.000000E+00,1.880022E+02,4.199221E+05,4.271092E+05,6.486025E-02,0.000000E+00,1.882712E+02,4.206922E+05,4.281932E+05,6.486025E-02,0.000000E+00,1.882506E+02,4.206332E+05,4.281389E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.884884E+02,4.213449E+05,4.290858E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:15:00,6.486025E-02,0.000000E+00,1.884610E+02,4.212411E+05,4.283700E+05,6.486025E-02,0.000000E+00,1.880316E+02,4.199955E+05,4.271989E+05,6.486025E-02,0.000000E+00,1.883004E+02,4.207652E+05,4.282674E+05,6.486025E-02,0.000000E+00,1.882799E+02,4.207063E+05,4.282132E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885135E+02,4.214108E+05,4.291528E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:20:00,6.486025E-02,0.000000E+00,1.884911E+02,4.213159E+05,4.284461E+05,6.486025E-02,0.000000E+00,1.880619E+02,4.200707E+05,4.272906E+05,6.486025E-02,0.000000E+00,1.883305E+02,4.208400E+05,4.283434E+05,6.486025E-02,0.000000E+00,1.883100E+02,4.207811E+05,4.282893E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885394E+02,4.214784E+05,4.292215E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:25:00,6.486025E-02,0.000000E+00,1.885219E+02,4.213924E+05,4.285238E+05,6.486025E-02,0.000000E+00,1.880929E+02,4.201477E+05,4.273842E+05,6.486025E-02,0.000000E+00,1.883613E+02,4.209165E+05,4.284212E+05,6.486025E-02,0.000000E+00,1.883408E+02,4.208577E+05,4.283671E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885660E+02,4.215475E+05,4.292917E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:30:00,6.486025E-02,0.000000E+00,1.885534E+02,4.214705E+05,4.286031E+05,6.486025E-02,0.000000E+00,1.881247E+02,4.202262E+05,4.274795E+05,6.486025E-02,0.000000E+00,1.883929E+02,4.209946E+05,4.285006E+05,6.486025E-02,0.000000E+00,1.883724E+02,4.209359E+05,4.284465E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.885932E+02,4.216182E+05,4.293636E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:35:00,6.486025E-02,0.000000E+00,1.885856E+02,4.215500E+05,4.286839E+05,6.486025E-02,0.000000E+00,1.881571E+02,4.203063E+05,4.275764E+05,6.486025E-02,0.000000E+00,1.884251E+02,4.210742E+05,4.285814E+05,6.486025E-02,0.000000E+00,1.884046E+02,4.210155E+05,4.285274E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886211E+02,4.216902E+05,4.294368E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:40:00,6.486025E-02,0.000000E+00,1.886184E+02,4.216308E+05,4.287660E+05,6.486025E-02,0.000000E+00,1.881901E+02,4.203877E+05,4.276748E+05,6.486025E-02,0.000000E+00,1.884578E+02,4.211550E+05,4.286635E+05,6.486025E-02,0.000000E+00,1.884375E+02,4.210965E+05,4.286097E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886496E+02,4.217635E+05,4.295113E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:45:00,6.486025E-02,0.000000E+00,1.886516E+02,4.217128E+05,4.288493E+05,6.486025E-02,0.000000E+00,1.882237E+02,4.204703E+05,4.277745E+05,6.486025E-02,0.000000E+00,1.884911E+02,4.212370E+05,4.287469E+05,6.486025E-02,0.000000E+00,1.884708E+02,4.211786E+05,4.286932E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.886786E+02,4.218381E+05,4.295870E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:50:00,6.486025E-02,0.000000E+00,1.886854E+02,4.217958E+05,4.289337E+05,6.486025E-02,0.000000E+00,1.882577E+02,4.205540E+05,4.278755E+05,6.486025E-02,0.000000E+00,1.885249E+02,4.213202E+05,4.288314E+05,6.486025E-02,0.000000E+00,1.885047E+02,4.212619E+05,4.287777E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887080E+02,4.219137E+05,4.296639E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
07:55:00,6.486025E-02,0.000000E+00,1.887196E+02,4.218798E+05,4.290190E+05,6.486025E-02,0.000000E+00,1.882923E+02,4.206388E+05,4.279776E+05,6.486025E-02,0.000000E+00,1.885591E+02,4.214042E+05,4.289168E+05,6.486025E-02,0.000000E+00,1.885389E+02,4.213460E+05,4.288633E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887380E+02,4.219903E+05,4.297417E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:00:00,6.486025E-02,0.000000E+00,1.887541E+02,4.219646E+05,4.291052E+05,6.486025E-02,0.000000E+00,1.883272E+02,4.207245E+05,4.280807E+05,6.486025E-02,0.000000E+00,1.885937E+02,4.214892E+05,4.290031E+05,6.486025E-02,0.000000E+00,1.885736E+02,4.214311E+05,4.289497E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887683E+02,4.220678E+05,4.298205E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:05:00,6.486025E-02,0.000000E+00,1.887890E+02,4.220511E+05,4.291931E+05,6.486025E-02,0.000000E+00,1.883625E+02,4.208118E+05,4.281876E+05,6.486025E-02,0.000000E+00,1.886287E+02,4.215757E+05,4.290911E+05,6.486025E-02,0.000000E+00,1.886086E+02,4.215178E+05,4.290378E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.887990E+02,4.221473E+05,4.299013E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:10:00,6.486025E-02,0.000000E+00,1.888242E+02,4.221383E+05,4.292817E+05,6.486025E-02,0.000000E+00,1.883981E+02,4.208999E+05,4.282954E+05,6.486025E-02,0.000000E+00,1.886639E+02,4.216630E+05,4.291797E+05,6.486025E-02,0.000000E+00,1.886438E+02,4.216051E+05,4.291265E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.888300E+02,4.222274E+05,4.299828E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:15:00,6.486025E-02,0.000000E+00,1.888597E+02,4.222260E+05,4.293708E+05,6.486025E-02,0.000000E+00,1.884339E+02,4.209885E+05,4.284039E+05,6.486025E-02,0.000000E+00,1.886994E+02,4.217508E+05,4.292689E+05,6.486025E-02,0.000000E+00,1.886794E+02,4.216930E+05,4.292158E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.888613E+02,4.223082E+05,4.300649E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:20:00,6.486025E-02,0.000000E+00,1.888953E+02,4.223141E+05,4.294603E+05,6.486025E-02,0.000000E+00,1.884700E+02,4.210776E+05,4.285130E+05,6.486025E-02,0.000000E+00,1.887351E+02,4.218390E+05,4.293585E+05,6.486025E-02,0.000000E+00,1.887151E+02,4.217813E+05,4.293056E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.888928E+02,4.223895E+05,4.301475E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:25:00,6.486025E-02,0.000000E+00,1.889311E+02,4.224025E+05,4.295502E+05,6.486025E-02,0.000000E+00,1.885062E+02,4.211671E+05,4.286226E+05,6.486025E-02,0.000000E+00,1.887709E+02,4.219275E+05,4.294485E+05,6.486025E-02,0.000000E+00,1.887510E+02,4.218700E+05,4.293957E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.889245E+02,4.224713E+05,4.302306E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:30:00,6.486025E-02,0.000000E+00,1.889669E+02,4.224912E+05,4.296403E+05,6.486025E-02,0.000000E+00,1.885426E+02,4.212569E+05,4.287327E+05,6.486025E-02,0.000000E+00,1.888068E+02,4.220163E+05,4.295388E+05,6.486025E-02,0.000000E+00,1.887869E+02,4.219589E+05,4.294860E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.889563E+02,4.225533E+05,4.303140E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
